territory,ec_number,participants_number,given_bulletins_number,returned_bulletins_number,invalid_bulletins_number,turnout,yes_votes_total,yes_votes_percentage,no_votes_total,no_votes_percentage
Александровская,370,156,98,98,0,62.820512820513,84,85.71,14,14.29
Александровская,371,288,175,175,0,60.763888888889,150,85.71,25,14.29
Александровская,372,245,130,130,0,53.061224489796,105,80.77,25,19.23
Александровская,373,887,339,339,8,38.218714768884,201,59.29,130,38.35
Александровская,374,1020,500,500,5,49.019607843137,283,56.6,212,42.4
Александровская,375,959,468,468,7,48.800834202294,279,59.62,182,38.89
Александровская,376,959,446,446,9,46.506777893639,231,51.79,206,46.19
Александровская,377,68,37,37,1,54.411764705882,31,83.78,5,13.51
Александровская,378,887,406,406,3,45.772266065389,238,58.62,165,40.64
Александровская,379,993,468,467,6,47.129909365559,262,56.1,199,42.61
Александровская,380,151,80,80,0,52.980132450331,60,75,20,25
Александровская,381,116,78,78,0,67.241379310345,54,69.23,24,30.77
Асиновская,258,275,161,161,2,58.545454545455,111,68.94,48,29.81
Асиновская,259,1976,862,862,9,43.623481781377,570,66.13,283,32.83
Асиновская,260,1667,729,729,13,43.731253749250,467,64.06,249,34.16
Асиновская,261,1456,722,722,6,49.587912087912,502,69.53,214,29.64
Асиновская,262,380,253,253,0,66.578947368421,173,68.38,80,31.62
Асиновская,263,680,320,320,4,47.058823529412,227,70.94,89,27.81
Асиновская,264,714,330,330,7,46.218487394958,220,66.67,103,31.21
Асиновская,265,1534,686,686,1,44.719687092568,461,67.2,224,32.65
Асиновская,266,594,222,222,1,37.373737373737,149,67.12,72,32.43
Асиновская,267,1117,432,432,4,38.675022381379,255,59.03,173,40.05
Асиновская,268,1321,628,628,13,47.539742619228,430,68.47,185,29.46
Асиновская,269,1378,600,600,4,43.541364296081,446,74.33,150,25
Асиновская,270,1318,470,470,4,35.660091047041,327,69.57,139,29.57
Асиновская,271,1938,693,693,4,35.758513931889,466,67.24,223,32.18
Асиновская,272,1419,664,664,8,46.793516560958,468,70.48,188,28.31
Асиновская,273,637,287,287,1,45.054945054945,232,80.84,54,18.82
Асиновская,274,589,324,324,3,55.008488964346,246,75.93,75,23.15
Асиновская,275,633,245,245,3,38.704581358610,164,66.94,78,31.84
Асиновская,276,70,51,51,1,72.857142857143,42,82.35,8,15.69
Асиновская,277,516,345,345,2,66.860465116279,274,79.42,69,20
Асиновская,278,570,389,389,4,68.245614035088,279,71.72,106,27.25
Асиновская,279,111,92,92,0,82.882882882883,85,92.39,7,7.61
Асиновская,280,78,67,67,1,85.897435897436,49,73.13,17,25.37
Асиновская,281,99,77,77,0,77.777777777778,63,81.82,14,18.18
Асиновская,282,538,267,267,2,49.628252788104,219,82.02,46,17.23
Асиновская,283,196,98,98,2,50.000000000000,75,76.53,21,21.43
Асиновская,284,251,191,191,0,76.095617529880,134,70.16,57,29.84
Асиновская,285,772,364,364,1,47.150259067358,294,80.77,69,18.96
Асиновская,286,295,217,217,5,73.559322033898,145,66.82,67,30.88
Асиновская,287,827,497,497,3,60.096735187424,320,64.39,174,35.01
Асиновская,288,285,177,177,1,62.105263157895,144,81.36,32,18.08
Асиновская,289,259,146,146,1,56.370656370656,118,80.82,27,18.49
Асиновская,290,390,240,240,1,61.538461538462,177,73.75,62,25.83
Асиновская,291,279,165,165,2,59.139784946237,135,81.82,28,16.97
Асиновская,292,153,109,109,0,71.241830065359,98,89.91,11,10.09
Асиновская,293,101,83,83,0,82.178217821782,73,87.95,10,12.05
Асиновская,294,118,98,98,0,83.050847457627,68,69.39,30,30.61
Асиновская,295,232,157,157,1,67.672413793103,100,63.69,56,35.67
Асиновская,296,103,81,81,1,78.640776699029,63,77.78,17,20.99
Асиновская,297,434,343,343,0,79.032258064516,252,73.47,91,26.53
Асиновская,298,139,92,92,1,66.187050359712,64,69.57,27,29.35
Асиновская,299,637,435,435,4,68.288854003140,297,68.28,134,30.8
Асиновская,300,297,149,149,0,50.168350168350,128,85.91,21,14.09
Асиновская,301,185,116,116,2,62.702702702703,84,72.41,30,25.86
Бакчарская,382,568,356,356,4,62.676056338028,251,70.51,101,28.37
Бакчарская,383,51,23,23,1,45.098039215686,15,65.22,7,30.43
Бакчарская,384,299,195,195,4,65.217391304348,148,75.9,43,22.05
Бакчарская,385,99,74,74,0,74.747474747475,64,86.49,10,13.51
Бакчарская,386,656,313,313,5,47.713414634146,186,59.42,122,38.98
Бакчарская,387,844,409,409,4,48.459715639810,269,65.77,136,33.25
Бакчарская,388,520,280,280,5,53.846153846154,186,66.43,89,31.79
Бакчарская,389,521,243,243,5,46.641074856046,156,64.2,82,33.74
Бакчарская,390,669,452,452,3,67.563527653214,257,56.86,192,42.48
Бакчарская,391,481,171,171,5,35.550935550936,124,72.51,42,24.56
Бакчарская,392,529,256,256,5,48.393194706994,182,71.09,69,26.95
Бакчарская,393,465,235,235,4,50.537634408602,151,64.26,80,34.04
Бакчарская,394,75,60,60,0,80.000000000000,43,71.67,17,28.33
Бакчарская,395,349,269,269,1,77.077363896848,192,71.38,76,28.25
Бакчарская,396,365,256,256,1,70.136986301370,218,85.16,37,14.45
Бакчарская,397,221,113,113,0,51.131221719457,86,76.11,27,23.89
Бакчарская,398,88,46,46,0,52.272727272727,36,78.26,10,21.74
Бакчарская,399,202,110,110,1,54.455445544554,98,89.09,11,10
Бакчарская,400,65,44,44,0,67.692307692308,27,61.36,17,38.64
Бакчарская,401,92,41,41,1,44.565217391304,38,92.68,2,4.88
Бакчарская,402,413,266,266,0,64.406779661017,212,79.7,54,20.3
Бакчарская,403,89,61,61,0,68.539325842697,39,63.93,22,36.07
Бакчарская,404,508,338,338,8,66.535433070866,232,68.64,98,28.99
Бакчарская,405,316,214,214,2,67.721518987342,133,62.15,79,36.92
Бакчарская,406,565,305,305,3,53.982300884956,184,60.33,118,38.69
Бакчарская,407,144,76,76,1,52.777777777778,66,86.84,9,11.84
Бакчарская,408,41,27,27,0,65.853658536585,20,74.07,7,25.93
Верхнекетская,409,1496,719,719,8,48.061497326203,483,67.18,228,31.71
Верхнекетская,410,2227,1124,1123,11,50.471486304445,667,59.39,445,39.63
Верхнекетская,411,1791,835,835,10,46.621998883305,559,66.95,266,31.86
Верхнекетская,412,570,268,268,2,47.017543859649,168,62.69,98,36.57
Верхнекетская,413,527,329,329,2,62.428842504744,199,60.49,128,38.91
Верхнекетская,414,1021,529,529,4,51.811949069540,456,86.2,69,13.04
Верхнекетская,415,1508,866,866,3,57.427055702918,630,72.75,233,26.91
Верхнекетская,416,1009,825,825,4,81.764122893954,647,78.42,174,21.09
Верхнекетская,417,159,104,104,0,65.408805031447,85,81.73,19,18.27
Верхнекетская,418,197,118,118,1,59.898477157360,71,60.17,46,38.98
Верхнекетская,419,502,309,309,3,61.553784860558,230,74.43,76,24.6
Верхнекетская,420,125,63,63,0,50.400000000000,43,68.25,20,31.75
Верхнекетская,421,683,447,447,1,65.446559297218,326,72.93,120,26.85
Верхнекетская,422,223,139,139,0,62.331838565022,93,66.91,46,33.09
Верхнекетская,423,89,30,30,0,33.707865168539,30,100,0,0
Верхнекетская,424,254,177,177,2,69.685039370079,148,83.62,27,15.25
Зырянская,425,284,113,113,0,39.788732394366,72,63.72,41,36.28
Зырянская,426,568,270,270,2,47.535211267606,192,71.11,76,28.15
Зырянская,427,55,32,32,0,58.181818181818,25,78.13,7,21.88
Зырянская,428,48,30,30,0,62.500000000000,27,90,3,10
Зырянская,429,290,132,132,2,45.517241379310,97,73.48,33,25
Зырянская,430,516,273,273,2,52.906976744186,186,68.13,85,31.14
Зырянская,431,193,103,103,0,53.367875647668,91,88.35,12,11.65
Зырянская,432,37,26,26,0,70.270270270270,21,80.77,5,19.23
Зырянская,433,183,108,108,1,59.016393442623,86,79.63,21,19.44
Зырянская,434,208,131,131,0,62.980769230769,104,79.39,27,20.61
Зырянская,435,163,74,74,0,45.398773006135,61,82.43,13,17.57
Зырянская,436,454,168,168,0,37.004405286344,137,81.55,31,18.45
Зырянская,437,169,69,69,1,40.828402366864,44,63.77,24,34.78
Зырянская,438,472,262,262,2,55.508474576271,207,79.01,53,20.23
Зырянская,439,209,78,78,1,37.320574162679,65,83.33,12,15.38
Зырянская,440,402,229,229,1,56.965174129353,165,72.05,63,27.51
Зырянская,441,265,131,131,0,49.433962264151,113,86.26,18,13.74
Зырянская,442,205,106,106,0,51.707317073171,90,84.91,16,15.09
Зырянская,443,521,200,200,2,38.387715930902,136,68,62,31
Зырянская,444,296,155,155,1,52.364864864865,118,76.13,36,23.23
Зырянская,445,394,116,116,1,29.441624365482,71,61.21,44,37.93
Зырянская,446,134,72,72,0,53.731343283582,60,83.33,12,16.67
Зырянская,447,474,164,164,2,34.599156118143,117,71.34,45,27.44
Зырянская,448,361,189,189,1,52.354570637119,144,76.19,44,23.28
Зырянская,449,361,198,198,1,54.847645429363,149,75.25,48,24.24
Зырянская,450,603,250,250,3,41.459369817579,173,69.2,74,29.6
Зырянская,451,137,101,101,1,73.722627737226,76,75.25,24,23.76
Зырянская,452,626,294,294,2,46.964856230032,190,64.63,102,34.69
Зырянская,453,131,54,54,0,41.221374045802,35,64.81,19,35.19
Зырянская,454,631,233,233,0,36.925515055468,156,66.95,77,33.05
Зырянская,455,790,321,321,7,40.632911392405,213,66.36,101,31.46
Зырянская,456,822,448,448,4,54.501216545012,329,73.44,115,25.67
Каргасокская,457,136,92,92,0,67.647058823529,75,81.52,17,18.48
Каргасокская,458,256,185,185,2,72.265625000000,161,87.03,22,11.89
Каргасокская,459,372,214,214,0,57.526881720430,195,91.12,19,8.88
Каргасокская,460,196,122,122,0,62.244897959184,107,87.7,15,12.3
Каргасокская,461,532,353,353,3,66.353383458647,160,45.33,190,53.82
Каргасокская,462,1241,630,630,13,50.765511684126,393,62.38,224,35.56
Каргасокская,463,1472,613,613,5,41.644021739130,389,63.46,219,35.73
Каргасокская,464,1225,600,600,4,48.979591836735,317,52.83,279,46.5
Каргасокская,465,759,249,249,0,32.806324110672,165,66.27,84,33.73
Каргасокская,466,936,421,421,4,44.978632478632,278,66.03,139,33.02
Каргасокская,467,1483,550,550,6,37.086985839514,367,66.73,177,32.18
Каргасокская,468,1455,466,466,6,32.027491408935,331,71.03,129,27.68
Каргасокская,469,585,266,266,3,45.470085470085,173,65.04,90,33.83
Каргасокская,470,625,233,233,2,37.280000000000,177,75.97,54,23.18
Каргасокская,471,222,167,167,2,75.225225225225,134,80.24,31,18.56
Каргасокская,472,92,49,49,0,53.260869565217,35,71.43,14,28.57
Каргасокская,473,159,112,112,3,70.440251572327,72,64.29,37,33.04
Каргасокская,474,198,149,149,1,75.252525252525,95,63.76,53,35.57
Каргасокская,475,183,136,136,0,74.316939890710,112,82.35,24,17.65
Каргасокская,476,162,118,118,0,72.839506172840,102,86.44,16,13.56
Каргасокская,477,155,95,95,0,61.290322580645,68,71.58,27,28.42
Каргасокская,478,345,191,191,3,55.362318840580,132,69.11,56,29.32
Каргасокская,479,384,204,204,3,53.125000000000,124,60.78,77,37.75
Каргасокская,480,273,187,187,3,68.498168498168,104,55.61,80,42.78
Каргасокская,481,104,47,47,0,45.192307692308,45,95.74,2,4.26
Каргасокская,482,195,109,109,3,55.897435897436,87,79.82,19,17.43
Каргасокская,483,1085,393,393,4,36.221198156682,293,74.55,96,24.43
Каргасокская,484,2399,1282,1282,19,53.438932888704,619,48.28,644,50.23
Каргасокская,485,266,161,161,2,60.526315789474,114,70.81,45,27.95
Каргасокская,486,436,303,303,5,69.495412844037,141,46.53,157,51.82
Кедровская городская,302,877,365,365,1,41.619156214367,241,66.03,123,33.7
Кедровская городская,303,823,406,406,2,49.331713244228,255,62.81,149,36.7
Кедровская городская,304,192,116,116,2,60.416666666667,75,64.66,39,33.62
Кедровская городская,305,599,273,273,1,45.575959933222,185,67.77,87,31.87
Кедровская городская,306,214,110,110,2,51.401869158878,66,60,42,38.18
Кожевниковская,487,276,152,152,0,55.072463768116,137,90.13,15,9.87
Кожевниковская,488,292,195,195,0,66.780821917808,167,85.64,28,14.36
Кожевниковская,489,492,337,337,0,68.495934959350,251,74.48,86,25.52
Кожевниковская,490,169,143,143,0,84.615384615385,122,85.31,21,14.69
Кожевниковская,491,159,132,132,1,83.018867924528,77,58.33,54,40.91
Кожевниковская,492,1692,750,750,10,44.326241134752,489,65.2,251,33.47
Кожевниковская,493,1928,989,989,10,51.296680497925,658,66.53,321,32.46
Кожевниковская,494,1365,511,511,9,37.435897435897,351,68.69,151,29.55
Кожевниковская,495,1472,553,553,1,37.567934782609,364,65.82,188,33.99
Кожевниковская,496,319,171,171,0,53.605015673981,139,81.29,32,18.71
Кожевниковская,497,110,59,59,0,53.636363636364,49,83.05,10,16.95
Кожевниковская,498,344,198,198,1,57.558139534884,156,78.79,41,20.71
Кожевниковская,499,160,91,91,1,56.875000000000,78,85.71,12,13.19
Кожевниковская,500,242,140,140,0,57.851239669421,110,78.57,30,21.43
Кожевниковская,501,980,640,640,0,65.306122448980,462,72.19,178,27.81
Кожевниковская,502,113,70,70,0,61.946902654867,60,85.71,10,14.29
Кожевниковская,503,857,403,403,2,47.024504084014,336,83.37,65,16.13
Кожевниковская,504,257,138,138,1,53.696498054475,103,74.64,34,24.64
Кожевниковская,505,345,195,195,4,56.521739130435,166,85.13,25,12.82
Кожевниковская,506,188,102,102,1,54.255319148936,81,79.41,20,19.61
Кожевниковская,507,550,300,300,6,54.545454545455,217,72.33,77,25.67
Кожевниковская,508,273,151,151,3,55.311355311355,110,72.85,38,25.17
Кожевниковская,509,411,222,222,8,54.014598540146,168,75.68,46,20.72
Кожевниковская,510,256,154,154,0,60.156250000000,119,77.27,35,22.73
Кожевниковская,511,248,156,156,0,62.903225806452,131,83.97,25,16.03
Кожевниковская,512,253,144,144,1,56.916996047431,89,61.81,54,37.5
Кожевниковская,513,262,173,173,0,66.030534351145,102,58.96,71,41.04
Кожевниковская,514,327,152,152,0,46.483180428135,126,82.89,26,17.11
Кожевниковская,515,872,404,404,2,46.330275229358,324,80.2,78,19.31
Кожевниковская,516,281,197,197,1,70.106761565836,158,80.2,38,19.29
Кожевниковская,517,138,100,100,0,72.463768115942,90,90,10,10
Колпашевская,307,796,408,408,5,51.256281407035,278,68.14,125,30.64
Колпашевская,308,1395,625,625,10,44.802867383513,427,68.32,188,30.08
Колпашевская,309,673,360,360,1,53.491827637444,247,68.61,112,31.11
Колпашевская,310,1275,623,623,6,48.862745098039,391,62.76,226,36.28
Колпашевская,311,1093,607,607,11,55.535224153705,400,65.9,196,32.29
Колпашевская,312,1374,669,669,8,48.689956331878,428,63.98,233,34.83
Колпашевская,313,1022,648,648,5,63.405088062622,445,68.67,198,30.56
Колпашевская,314,1050,582,582,7,55.428571428571,383,65.81,192,32.99
Колпашевская,315,1123,693,693,12,61.709706144256,430,62.05,251,36.22
Колпашевская,316,744,361,361,6,48.521505376344,234,64.82,121,33.52
Колпашевская,317,889,434,434,5,48.818897637795,314,72.35,115,26.5
Колпашевская,318,489,255,255,3,52.147239263804,181,70.98,71,27.84
Колпашевская,319,945,516,516,5,54.603174603175,374,72.48,137,26.55
Колпашевская,320,1205,641,641,8,53.195020746888,442,68.95,191,29.8
Колпашевская,321,813,328,328,4,40.344403444034,208,63.41,116,35.37
Колпашевская,322,1177,550,550,3,46.728971962617,356,64.73,191,34.73
Колпашевская,323,956,375,375,5,39.225941422594,260,69.33,110,29.33
Колпашевская,324,652,317,317,4,48.619631901840,224,70.66,89,28.08
Колпашевская,325,607,290,290,6,47.775947281713,206,71.03,78,26.9
Колпашевская,326,953,490,490,7,51.416579223505,345,70.41,138,28.16
Колпашевская,327,719,420,420,4,58.414464534075,301,71.67,115,27.38
Колпашевская,328,734,416,416,3,56.675749318801,298,71.63,115,27.64
Колпашевская,329,1056,628,628,12,59.469696969697,437,69.59,179,28.5
Колпашевская,330,1014,525,525,10,51.775147928994,388,73.9,127,24.19
Колпашевская,331,407,266,266,5,65.356265356265,189,71.05,72,27.07
Колпашевская,332,124,78,78,1,62.903225806452,64,82.05,13,16.67
Колпашевская,333,1361,688,688,5,50.551065393093,474,68.9,209,30.38
Колпашевская,334,946,484,484,8,51.162790697674,336,69.42,140,28.93
Колпашевская,335,166,107,107,0,64.457831325301,78,72.9,29,27.1
Колпашевская,336,83,70,70,0,84.337349397590,60,85.71,10,14.29
Колпашевская,337,1071,599,599,5,55.929038281979,370,61.77,224,37.4
Колпашевская,338,566,300,300,5,53.003533568905,178,59.33,117,39
Колпашевская,339,564,312,312,0,55.319148936170,237,75.96,75,24.04
Колпашевская,340,208,125,125,0,60.096153846154,92,73.6,33,26.4
Колпашевская,341,291,171,171,0,58.762886597938,138,80.7,33,19.3
Колпашевская,342,147,96,96,2,65.306122448980,77,80.21,17,17.71
Колпашевская,343,389,287,287,1,73.778920308483,250,87.11,36,12.54
Колпашевская,344,591,413,413,5,69.881556683587,272,65.86,136,32.93
Колпашевская,345,99,59,59,0,59.595959595960,50,84.75,9,15.25
Колпашевская,346,227,189,189,1,83.259911894273,144,76.19,44,23.28
Колпашевская,347,132,76,76,0,57.575757575758,49,64.47,27,35.53
Колпашевская,348,600,380,380,4,63.333333333333,284,74.74,92,24.21
Колпашевская,349,411,344,344,6,83.698296836983,199,57.85,139,40.41
Колпашевская,350,112,67,67,1,59.821428571429,54,80.6,12,17.91
Колпашевская,351,184,121,121,4,65.760869565217,95,78.51,22,18.18
Колпашевская,352,172,66,66,1,38.372093023256,55,83.33,10,15.15
Колпашевская,353,134,60,60,0,44.776119402985,48,80,12,20
Колпашевская,354,445,305,305,7,68.539325842697,212,69.51,86,28.2
Колпашевская,355,127,90,90,0,70.866141732283,73,81.11,17,18.89
Колпашевская,356,53,13,13,0,24.528301886792,11,84.62,2,15.38
Колпашевская,357,257,157,157,3,61.089494163424,112,71.34,42,26.75
Колпашевская,773,67,67,67,0,100.000000000000,60,89.55,7,10.45
Кривошеинская,518,670,293,293,5,43.731343283582,194,66.21,94,32.08
Кривошеинская,519,330,138,138,5,41.818181818182,85,61.59,48,34.78
Кривошеинская,520,143,57,57,0,39.860139860140,49,85.96,8,14.04
Кривошеинская,521,420,182,182,4,43.333333333333,135,74.18,43,23.63
Кривошеинская,522,257,125,125,0,48.638132295720,108,86.4,17,13.6
Кривошеинская,523,414,238,238,4,57.487922705314,133,55.88,101,42.44
Кривошеинская,524,765,389,389,2,50.849673202614,297,76.35,90,23.14
Кривошеинская,525,398,225,225,0,56.532663316583,171,76,54,24
Кривошеинская,526,739,325,325,1,43.978349120433,231,71.08,93,28.62
Кривошеинская,527,68,46,46,2,67.647058823529,43,93.48,1,2.17
Кривошеинская,528,321,167,167,1,52.024922118380,135,80.84,31,18.56
Кривошеинская,529,149,87,87,0,58.389261744966,71,81.61,16,18.39
Кривошеинская,530,211,105,105,0,49.763033175355,84,80,21,20
Кривошеинская,531,197,88,88,1,44.670050761421,68,77.27,19,21.59
Кривошеинская,532,56,28,28,0,50.000000000000,21,75,7,25
Кривошеинская,533,332,166,166,2,50.000000000000,128,77.11,36,21.69
Кривошеинская,534,627,284,284,4,45.295055821372,171,60.21,109,38.38
